DRYBULBTEMPF,RelativeHumidity,WindSpeed,WindDirection,SeaLevelPressure,Precip,VISIBILITY
1.704271634,-0.292081236,0.286306877,-0.153685856,-0.282178207,-0.151494642,10.0
1.646781268,0.109952467,0.286306877,-0.246543189,-0.324900996,-0.151494642,10.0
1.646781268,0.260715105,0.941936353,-0.339400523,-0.410346573,-0.151494642,10.0
1.646781268,0.109952467,0.941936353,-0.153685856,-0.495792151,-0.151494642,10.0
1.531800536,0.361223531,0.941936353,-0.246543189,-0.495792151,-0.151494642,10.0
1.416819803,0.562240382,0.778028984,-0.060828522,-0.495792151,-0.151494642,10.0
1.359329437,0.713003021,-0.041507861,-0.060828522,-0.538514939,-0.151494642,10.0
1.359329437,0.863765659,-0.041507861,-0.246543189,-0.581237728,-0.151494642,10.0
1.301839071,1.115036723,-0.533229968,-0.060828522,-0.495792151,-0.151494642,10.0
1.301839071,1.115036723,-0.041507861,-0.060828522,-0.410346573,-0.151494642,10.0
1.244348705,1.466816213,-0.369322599,-0.060828522,-0.453069362,-0.151494642,10.0
1.244348705,1.466816213,-0.697137337,-0.060828522,-0.453069362,-0.151494642,9.0
1.244348705,1.466816213,-0.697137337,-0.060828522,-0.495792151,-0.151494642,8.0
1.301839071,1.265799362,-0.20541523,-0.060828522,-0.581237728,-0.151494642,8.0
1.244348705,1.466816213,-0.20541523,-0.060828522,-0.623960517,-0.151494642,8.0
1.301839071,1.265799362,0.450214246,-0.153685856,-0.666683306,-0.151494642,10.0
1.244348705,1.265799362,-0.041507861,-0.153685856,-0.709406094,-0.151494642,9.0
1.301839071,1.115036723,0.450214246,-0.060828522,-0.666683306,-0.151494642,10.0
1.301839071,1.265799362,0.450214246,-0.060828522,-0.666683306,-0.151494642,6.0
1.359329437,1.165290936,0.450214246,-0.153685856,-0.709406094,-0.151494642,6.0
1.474310169,0.713003021,0.286306877,-0.153685856,-0.709406094,-0.151494642,10.0
1.474310169,0.713003021,0.614121615,-0.246543189,-0.709406094,-0.151494642,10.0
1.474310169,0.713003021,0.614121615,-0.339400523,-0.794851672,-0.151494642,10.0
1.359329437,1.165290936,-0.20541523,-0.52511519,-0.837574461,0.401586764,7.0
0.899406508,1.466816213,-0.20541523,0.589172812,-0.752128883,48.51966904,0.12
0.956896874,1.466816213,-1.024952075,-0.80368719,-0.965742827,8.974348549,6.0
1.301839071,0.713003021,-0.533229968,-0.80368719,-1.008465615,0.125046061,10.0
1.301839071,0.461731957,-0.861044706,-0.060828522,-1.093911193,-0.151494642,10.0
1.301839071,0.562240382,-0.533229968,0.124886145,-1.051188404,-0.151494642,10.0
1.301839071,0.713003021,-0.533229968,-0.060828522,-1.051188404,-0.151494642,10.0
1.244348705,1.014528298,-0.20541523,0.032028811,-1.051188404,-0.151494642,10.0
1.301839071,1.115036723,-0.041507861,0.032028811,-1.008465615,-0.151494642,10.0
1.301839071,1.014528298,0.450214246,0.032028811,-0.965742827,-0.151494642,10.0
1.244348705,1.165290936,-0.369322599,0.032028811,-0.923020038,-0.151494642,10.0
1.186858338,1.466816213,-0.533229968,0.217743478,-0.923020038,-0.151494642,10.0
1.186858338,1.316053575,-0.533229968,0.217743478,-0.923020038,-0.151494642,10.0
1.244348705,1.165290936,-0.369322599,0.403458145,-0.880297249,-0.151494642,10.0
1.244348705,1.165290936,-0.369322599,0.217743478,-0.880297249,-0.151494642,10.0
1.186858338,1.316053575,-0.861044706,0.217743478,-0.880297249,-0.151494642,10.0
1.186858338,1.316053575,-0.697137337,0.124886145,-0.880297249,-0.151494642,10.0
1.129367972,1.466816213,-0.697137337,0.032028811,-0.923020038,-0.151494642,10.0
1.129367972,1.265799362,-1.024952075,0.032028811,-0.837574461,-0.151494642,9.0
1.186858338,1.316053575,-1.352766813,-0.060828522,-0.752128883,-0.151494642,7.0
1.244348705,1.165290936,-1.024952075,-0.060828522,-0.752128883,-0.151494642,8.0
1.359329437,1.014528298,-0.533229968,-0.060828522,-0.709406094,-0.151494642,9.0
1.359329437,1.014528298,-0.20541523,0.124886145,-0.666683306,-0.151494642,10.0
1.474310169,0.713003021,-0.533229968,-0.060828522,-0.666683306,-0.151494642,10.0
1.531800536,0.612494595,-0.369322599,-0.060828522,-0.666683306,-0.151494642,10.0
1.704271634,0.260715105,0.450214246,-0.153685856,-0.666683306,-0.151494642,10.0
1.646781268,0.361223531,0.450214246,-0.153685856,-0.709406094,-0.151494642,10.0
1.474310169,0.713003021,1.105843722,-0.060828522,-0.666683306,-0.151494642,10.0
1.531800536,0.713003021,1.105843722,-0.060828522,-0.709406094,-0.151494642,10.0
1.474310169,0.863765659,1.43365846,0.032028811,-0.666683306,-0.151494642,9.0
1.416819803,0.863765659,1.105843722,-0.060828522,-0.666683306,-0.151494642,9.0
1.359329437,0.713003021,0.614121615,0.032028811,-0.623960517,-0.151494642,10.0
1.244348705,0.713003021,0.450214246,0.032028811,-0.538514939,-0.151494642,10.0
1.186858338,1.165290936,0.286306877,0.124886145,-0.495792151,-0.151494642,10.0
1.186858338,1.014528298,0.614121615,0.032028811,-0.410346573,-0.151494642,10.0
1.186858338,1.014528298,0.450214246,0.032028811,-0.453069362,-0.151494642,10.0
1.129367972,1.165290936,-0.041507861,0.032028811,-0.495792151,-0.151494642,10.0
1.129367972,1.165290936,0.286306877,0.124886145,-0.453069362,-0.151494642,10.0
1.129367972,1.165290936,-0.20541523,0.217743478,-0.495792151,-0.151494642,10.0
1.071877606,1.165290936,-0.861044706,0.310600812,-0.581237728,-0.151494642,10.0
1.129367972,1.165290936,-0.697137337,0.217743478,-0.538514939,-0.151494642,10.0
1.129367972,0.964274085,-0.533229968,0.496315479,-0.495792151,-0.151494642,10.0
1.186858338,0.713003021,-0.369322599,0.867744813,-0.495792151,-0.151494642,9.0
1.129367972,0.964274085,-1.352766813,0.682030146,-0.410346573,-0.151494642,10.0
1.359329437,0.109952467,-1.024952075,1.146316813,-0.367623785,-0.151494642,10.0
1.416819803,-0.694114938,-1.024952075,1.146316813,-0.367623785,-0.151494642,10.0
1.531800536,-0.593606513,-0.533229968,0.310600812,-0.410346573,-0.151494642,10.0
1.589290902,-0.844877577,-0.20541523,0.403458145,-0.453069362,-0.151494642,10.0
1.646781268,-0.844877577,0.286306877,0.032028811,-0.453069362,-0.151494642,10.0
1.589290902,-0.292081236,-0.041507861,-0.060828522,-0.538514939,-0.151494642,10.0
1.474310169,0.210460892,0.614121615,-0.060828522,-0.495792151,-0.151494642,10.0
1.416819803,0.461731957,0.286306877,-0.060828522,-0.495792151,-0.151494642,10.0
1.301839071,-0.643860726,-0.697137337,0.774887479,-0.324900996,-0.151494642,10.0
1.186858338,-0.241827023,-0.697137337,0.589172812,-0.282178207,-0.151494642,10.0
1.129367972,-0.241827023,-0.20541523,0.682030146,-0.282178207,-0.151494642,10.0
1.071877606,-0.141318597,-0.369322599,0.774887479,-0.282178207,-0.151494642,10.0
1.01438724,-0.141318597,-0.369322599,0.774887479,-0.239455418,-0.151494642,10.0
0.956896874,0.059698254,-0.20541523,0.774887479,-0.19673263,-0.151494642,10.0
0.899406508,0.059698254,-0.533229968,0.960602146,-0.154009841,-0.151494642,10.0
0.956896874,0.059698254,-0.20541523,1.053459479,-0.111287052,-0.151494642,10.0
1.071877606,-0.141318597,-0.369322599,1.053459479,-0.068564263,-0.151494642,10.0
1.359329437,-0.5433523,-0.697137337,0.867744813,-0.068564263,-0.151494642,10.0
1.359329437,-0.794623364,-0.533229968,0.682030146,-0.19673263,-0.151494642,10.0
1.244348705,-0.5433523,-0.861044706,0.589172812,-0.239455418,-0.151494642,10.0
1.01438724,0.210460892,-0.533229968,0.310600812,-0.239455418,-0.151494642,10.0
1.071877606,0.562240382,-0.533229968,0.217743478,-0.239455418,-0.151494642,10.0
1.01438724,0.461731957,-0.861044706,0.682030146,-0.239455418,-0.151494642,10.0
1.01438724,0.562240382,-0.533229968,0.496315479,-0.282178207,-0.151494642,10.0
0.956896874,0.562240382,-1.024952075,0.682030146,-0.282178207,-0.151494642,10.0
0.841916141,0.713003021,-1.84448892,-1.825117859,-0.239455418,-0.151494642,10.0
1.071877606,0.562240382,-1.84448892,-1.825117859,-0.239455418,-0.151494642,10.0
1.186858338,0.361223531,-1.84448892,-1.825117859,-0.239455418,-0.151494642,10.0
1.301839071,0.210460892,-1.352766813,-0.80368719,-0.239455418,-0.151494642,9.0
1.359329437,-0.141318597,-1.84448892,-1.825117859,-0.239455418,-0.151494642,10.0
1.359329437,0.109952467,-0.697137337,-0.060828522,-0.19673263,-0.151494642,10.0
1.416819803,0.109952467,-0.861044706,0.032028811,-0.239455418,-0.151494642,10.0
1.416819803,0.210460892,-0.369322599,0.032028811,-0.282178207,-0.151494642,10.0
1.244348705,0.713003021,-0.20541523,-0.060828522,-0.282178207,-0.151494642,10.0
1.129367972,0.713003021,-0.533229968,0.032028811,-0.282178207,-0.151494642,9.0
1.301839071,0.210460892,-0.861044706,-0.060828522,-0.410346573,-0.151494642,10.0
1.244348705,0.310969318,-0.861044706,-0.432257856,-0.410346573,-0.151494642,10.0
1.359329437,0.461731957,0.286306877,-0.339400523,-0.495792151,-0.151494642,10.0
1.301839071,0.461731957,0.286306877,-0.246543189,-0.495792151,-0.151494642,10.0
1.244348705,0.612494595,-0.533229968,-0.246543189,-0.538514939,-0.151494642,10.0
1.244348705,0.863765659,-0.861044706,-0.246543189,-0.538514939,-0.151494642,10.0
1.244348705,1.014528298,-0.861044706,-0.246543189,-0.538514939,-0.151494642,10.0
1.244348705,1.165290936,-1.352766813,-0.246543189,-0.538514939,-0.151494642,10.0
1.186858338,1.316053575,-0.697137337,0.217743478,-0.495792151,-0.151494642,10.0
1.129367972,1.165290936,-1.024952075,0.032028811,-0.538514939,-0.151494642,10.0
1.129367972,1.165290936,-1.84448892,-1.825117859,-0.623960517,-0.151494642,10.0
1.129367972,1.466816213,-1.024952075,0.032028811,-0.709406094,-0.151494642,10.0
1.129367972,1.567324639,-0.369322599,-0.060828522,-0.794851672,-0.151494642,10.0
1.129367972,1.265799362,-1.024952075,0.032028811,-0.794851672,-0.151494642,9.0
1.071877606,1.466816213,-1.024952075,0.217743478,-0.709406094,-0.151494642,7.0
1.071877606,1.466816213,-1.84448892,-1.825117859,-0.709406094,-0.151494642,7.0
1.186858338,1.316053575,-1.84448892,-1.825117859,-0.666683306,-0.151494642,6.0
1.301839071,0.863765659,-1.024952075,-0.896544524,-0.666683306,-0.151494642,7.0
1.416819803,0.562240382,-1.352766813,-0.896544524,-0.666683306,-0.151494642,9.0
1.531800536,0.210460892,-0.20541523,-0.339400523,-0.623960517,-0.151494642,10.0
1.531800536,0.361223531,-0.041507861,-0.80368719,-0.623960517,-0.151494642,10.0
1.474310169,-0.141318597,-0.20541523,-1.175116524,-0.709406094,-0.151494642,10.0
1.531800536,0.059698254,-1.024952075,-1.175116524,-0.623960517,-0.151494642,8.0
1.416819803,-0.442843874,-0.697137337,-1.546545858,-0.752128883,-0.151494642,10.0
1.071877606,1.014528298,-0.697137337,0.124886145,-0.623960517,2.337371683,4.0
0.841916141,0.964274085,-0.20541523,0.589172812,-0.709406094,5.379319413,6.0
0.899406508,1.115036723,0.286306877,1.424888813,-0.709406094,0.125046061,10.0
1.01438724,0.813511446,-1.84448892,-1.825117859,-0.752128883,0.125046061,10.0
0.956896874,0.964274085,-0.861044706,0.960602146,-0.666683306,2.06083098,7.0
0.841916141,0.964274085,-0.697137337,1.517746147,-0.709406094,1.507749575,10.0
0.841916141,1.115036723,-0.533229968,1.239174146,-0.709406094,-0.151494642,10.0
0.899406508,0.964274085,-0.533229968,1.424888813,-0.709406094,-0.151494642,10.0
0.784425775,1.416562,-1.352766813,-0.989401857,-0.666683306,-0.151494642,10.0
0.784425775,1.567324639,-1.024952075,1.424888813,-0.623960517,-0.151494642,7.0
0.841916141,1.416562,-1.84448892,-1.825117859,-0.666683306,-0.151494642,5.0
0.784425775,1.567324639,-0.533229968,1.33203148,-0.666683306,-0.151494642,4.0
0.784425775,1.567324639,-1.024952075,1.146316813,-0.666683306,-0.151494642,6.0
0.841916141,1.265799362,-1.024952075,0.774887479,-0.623960517,-0.151494642,8.0
0.784425775,1.265799362,-1.024952075,0.960602146,-0.581237728,-0.151494642,10.0
0.841916141,1.115036723,-0.369322599,1.053459479,-0.538514939,-0.151494642,10.0
0.956896874,0.713003021,-0.369322599,1.146316813,-0.495792151,-0.151494642,10.0
1.129367972,0.210460892,-0.697137337,1.239174146,-0.453069362,-0.151494642,10.0
1.416819803,-0.794623364,-0.369322599,0.403458145,-0.623960517,-0.151494642,10.0
1.301839071,-0.442843874,-0.369322599,0.589172812,-0.581237728,-0.151494642,10.0
1.129367972,-0.141318597,-0.533229968,0.496315479,-0.538514939,-0.151494642,10.0
1.01438724,0.210460892,-0.861044706,0.403458145,-0.538514939,-0.151494642,10.0
1.01438724,0.059698254,-0.697137337,0.589172812,-0.581237728,-0.151494642,10.0
0.956896874,0.16020668,-0.533229968,0.589172812,-0.538514939,-0.151494642,10.0
0.841916141,0.411477744,-0.861044706,0.589172812,-0.581237728,-0.151494642,10.0
0.784425775,0.662748808,-1.024952075,0.403458145,-0.623960517,-0.151494642,10.0
0.784425775,0.562240382,-1.024952075,0.310600812,-0.666683306,-0.151494642,10.0
0.841916141,0.863765659,-0.861044706,0.124886145,-0.623960517,-0.151494642,10.0
1.071877606,0.461731957,-1.352766813,0.217743478,-0.623960517,-0.151494642,10.0
1.244348705,-0.040810172,-0.861044706,0.124886145,-0.623960517,-0.151494642,10.0
1.416819803,-0.241827023,-0.533229968,0.124886145,-0.623960517,-0.151494642,10.0
1.416819803,-0.241827023,-0.20541523,-0.060828522,-0.666683306,-0.151494642,10.0
1.531800536,-0.091064384,-0.369322599,0.032028811,-0.666683306,-0.151494642,10.0
1.589290902,-0.091064384,-0.20541523,-0.060828522,-0.752128883,-0.151494642,10.0
1.704271634,-0.392589661,0.286306877,-0.060828522,-0.794851672,-0.151494642,10.0
1.646781268,-0.091064384,0.778028984,-0.060828522,-0.880297249,-0.151494642,10.0
1.589290902,-0.091064384,1.105843722,-0.060828522,-1.008465615,-0.151494642,10.0
1.474310169,0.361223531,0.941936353,-0.060828522,-1.008465615,-0.151494642,9.0
1.416819803,0.461731957,1.597565829,-0.060828522,-0.965742827,-0.151494642,9.0
1.359329437,0.612494595,1.105843722,0.032028811,-0.923020038,-0.151494642,8.0
1.359329437,0.109952467,0.450214246,0.124886145,-0.880297249,-0.151494642,10.0
1.186858338,0.461731957,-0.697137337,-1.732260525,-0.794851672,-0.151494642,10.0
1.301839071,-0.040810172,-1.352766813,-1.732260525,-0.794851672,-0.151494642,10.0
1.186858338,0.361223531,-1.024952075,-1.453688525,-0.794851672,-0.151494642,10.0
1.129367972,0.461731957,-0.533229968,1.146316813,-0.623960517,-0.151494642,9.0
0.784425775,1.115036723,-0.20541523,1.424888813,-0.752128883,-0.151494642,10.0
0.726935409,1.265799362,-0.041507861,1.239174146,-0.752128883,-0.151494642,10.0
0.726935409,1.265799362,-0.861044706,1.33203148,-0.752128883,-0.151494642,10.0
0.726935409,1.416562,0.286306877,-1.639403192,-0.666683306,5.932400819,8.0
0.55446431,1.115036723,0.450214246,-1.453688525,-0.666683306,0.401586764,10.0
0.55446431,1.265799362,-0.369322599,-1.546545858,-0.581237728,0.125046061,10.0
0.611954677,1.115036723,-1.024952075,-1.639403192,-0.495792151,0.125046061,10.0
0.611954677,1.115036723,-0.533229968,-1.639403192,-0.495792151,0.678127467,10.0
0.669445043,1.316053575,-0.533229968,-1.639403192,-0.538514939,0.125046061,10.0
0.784425775,0.662748808,-0.20541523,-1.639403192,-0.453069362,0.125046061,10.0
0.956896874,0.310969318,-0.533229968,-1.453688525,-0.410346573,-0.151494642,10.0
1.129367972,-0.141318597,-0.369322599,-1.732260525,-0.495792151,-0.151494642,10.0
1.359329437,-0.643860726,-1.352766813,1.517746147,-0.623960517,-0.151494642,10.0
1.244348705,-0.442843874,-0.697137337,0.217743478,-0.709406094,-0.151494642,10.0
1.129367972,0.059698254,-0.533229968,-0.060828522,-0.709406094,-0.151494642,10.0
1.01438724,0.310969318,-0.697137337,0.032028811,-0.666683306,-0.151494642,10.0
0.899406508,0.562240382,-1.024952075,-0.153685856,-0.623960517,-0.151494642,10.0
0.956896874,0.411477744,-1.84448892,-1.825117859,-0.538514939,-0.151494642,10.0
0.956896874,0.411477744,-1.352766813,-1.825117859,-0.495792151,-0.151494642,10.0
0.726935409,0.009444041,-1.024952075,-1.639403192,-0.367623785,-0.151494642,10.0
0.669445043,0.562240382,-0.861044706,-1.732260525,-0.367623785,-0.151494642,10.0
0.611954677,0.511986169,-0.369322599,-1.732260525,-0.367623785,-0.151494642,10.0
0.55446431,0.260715105,-0.697137337,-1.732260525,-0.324900996,-0.151494642,10.0
0.496973944,0.260715105,-1.352766813,-1.732260525,-0.282178207,-0.151494642,10.0
0.496973944,0.260715105,-0.861044706,-1.639403192,-0.239455418,-0.151494642,10.0
0.496973944,0.260715105,-0.861044706,-1.732260525,-0.282178207,-0.151494642,10.0
0.899406508,-0.794623364,-0.533229968,-1.732260525,-0.154009841,-0.151494642,10.0
1.01438724,-0.744369151,-0.697137337,-1.639403192,-0.19673263,-0.151494642,10.0
1.129367972,-1.096148641,-1.84448892,-1.825117859,-0.324900996,-0.151494642,10.0
1.129367972,-1.096148641,-1.84448892,-1.825117859,-0.367623785,-0.151494642,10.0
1.01438724,-0.744369151,-0.697137337,-0.153685856,-0.367623785,-0.151494642,10.0
0.956896874,-0.593606513,-0.369322599,0.124886145,-0.367623785,-0.151494642,10.0
0.899406508,-0.392589661,-0.861044706,0.217743478,-0.410346573,-0.151494642,10.0
0.899406508,-0.292081236,-0.369322599,0.032028811,-0.367623785,-0.151494642,10.0
0.956896874,-0.292081236,-0.369322599,0.403458145,-0.367623785,-0.151494642,10.0
0.899406508,-0.392589661,-0.533229968,0.496315479,-0.367623785,-0.151494642,10.0
0.956896874,-0.392589661,-0.533229968,0.589172812,-0.367623785,-0.151494642,10.0
0.899406508,-0.19157281,-0.697137337,0.589172812,-0.367623785,-0.151494642,10.0
0.784425775,0.16020668,-1.024952075,0.496315479,-0.410346573,-0.151494642,10.0
0.784425775,-0.091064384,-1.024952075,1.146316813,-0.453069362,-0.151494642,10.0
0.726935409,0.009444041,-1.024952075,1.517746147,-0.495792151,-0.151494642,10.0
0.611954677,0.662748808,-1.352766813,-1.360831191,-0.538514939,-0.151494642,10.0
0.669445043,0.411477744,-0.861044706,-1.360831191,-0.495792151,-0.151494642,10.0
0.611954677,0.662748808,-0.861044706,-1.453688525,-0.453069362,-0.151494642,10.0
0.784425775,0.411477744,-1.024952075,-1.360831191,-0.453069362,-0.151494642,10.0
0.956896874,-0.040810172,-1.84448892,-1.825117859,-0.410346573,-0.151494642,10.0
1.071877606,-0.643860726,-1.024952075,-1.082259191,-0.495792151,-0.151494642,10.0
1.129367972,-0.744369151,-0.861044706,-0.989401857,-0.495792151,-0.151494642,10.0
1.071877606,-0.241827023,-0.20541523,-0.060828522,-0.453069362,-0.151494642,10.0
1.071877606,-0.392589661,-0.861044706,-0.060828522,-0.495792151,-0.151494642,10.0
1.186858338,-0.442843874,-0.697137337,-0.246543189,-0.538514939,-0.151494642,10.0
1.186858338,-0.442843874,-0.697137337,0.124886145,-0.581237728,-0.151494642,10.0
1.244348705,-0.5433523,-0.20541523,-0.153685856,-0.666683306,-0.151494642,10.0
1.186858338,-0.5433523,-0.533229968,-0.246543189,-0.666683306,-0.151494642,10.0
1.129367972,-0.493098087,-0.533229968,0.032028811,-0.623960517,-0.151494642,10.0
1.01438724,-0.141318597,-0.369322599,-0.060828522,-0.623960517,-0.151494642,10.0
0.956896874,0.059698254,-0.697137337,-0.246543189,-0.538514939,-0.151494642,10.0
0.956896874,0.059698254,-0.697137337,-0.060828522,-0.495792151,-0.151494642,10.0
0.956896874,0.059698254,-0.697137337,0.032028811,-0.453069362,-0.151494642,10.0
1.01438724,0.210460892,-0.369322599,0.682030146,-0.367623785,-0.151494642,10.0
0.899406508,0.16020668,-1.024952075,0.403458145,-0.367623785,-0.151494642,10.0
0.841916141,0.411477744,-1.024952075,0.032028811,-0.367623785,-0.151494642,10.0
0.899406508,0.310969318,-1.352766813,-1.267973858,-0.367623785,-0.151494642,10.0
0.841916141,0.863765659,-1.024952075,0.217743478,-0.324900996,-0.151494642,10.0
