DRYBULBTEMPF,RelativeHumidity,WindSpeed,WindDirection,SeaLevelPressure,Precip,VISIBILITY
1.01438724,-1.749453408,-0.533229968,0.682030146,0.016881314,-0.151494642,10.0
1.01438724,-1.447928131,-0.369322599,0.032028811,0.016881314,-0.151494642,10.0
0.956896874,-1.498182344,-0.20541523,0.403458145,-0.154009841,-0.151494642,10.0
0.956896874,-1.397673918,-0.041507861,0.124886145,-0.239455418,-0.151494642,10.0
0.956896874,-1.498182344,-0.533229968,0.124886145,-0.282178207,-0.151494642,10.0
0.956896874,-1.699199195,-0.20541523,0.589172812,-0.239455418,-0.151494642,10.0
0.899406508,-1.146402854,-1.024952075,1.33203148,-0.068564263,-0.151494642,10.0
1.01438724,-1.397673918,-1.352766813,1.33203148,-0.025841475,-0.151494642,10.0
1.01438724,-1.397673918,-0.697137337,1.517746147,-0.068564263,-0.151494642,10.0
1.186858338,-1.699199195,-1.024952075,1.517746147,-0.154009841,-0.151494642,10.0
1.01438724,-1.246911279,-0.533229968,1.517746147,-0.154009841,-0.151494642,10.0
1.01438724,-1.347419705,-0.20541523,0.124886145,-0.154009841,-0.151494642,10.0
1.129367972,-1.548436556,-0.697137337,0.124886145,-0.154009841,-0.151494642,10.0
1.129367972,-0.493098087,0.941936353,-0.246543189,0.871337088,-0.151494642,10.0
1.071877606,-0.241827023,1.105843722,-0.246543189,0.700445934,-0.151494642,10.0
0.899406508,0.813511446,0.778028984,0.960602146,-1.563861869,0.125046061,10.0
0.611954677,0.16020668,0.286306877,0.682030146,-1.222079559,-0.151494642,10.0
0.55446431,-0.091064384,0.778028984,0.867744813,-1.051188404,-0.151494642,10.0
0.611954677,-0.19157281,0.450214246,0.867744813,-0.923020038,-0.151494642,10.0
0.669445043,-0.392589661,0.286306877,0.682030146,-0.794851672,-0.151494642,10.0
0.841916141,-0.694114938,0.450214246,0.960602146,-0.709406094,-0.151494642,10.0
0.899406508,-0.89513179,1.597565829,1.053459479,-0.666683306,-0.151494642,10.0
0.841916141,-0.89513179,1.597565829,0.960602146,-0.581237728,-0.151494642,10.0
0.956896874,-1.045894428,1.43365846,0.774887479,-0.538514939,-0.151494642,10.0
0.899406508,-1.045894428,0.941936353,0.774887479,-0.495792151,-0.151494642,10.0
0.899406508,-1.146402854,0.778028984,0.960602146,-0.453069362,-0.151494642,10.0
0.956896874,-1.246911279,1.105843722,0.682030146,-0.410346573,-0.151494642,10.0
0.899406508,-1.347419705,1.105843722,0.867744813,-0.324900996,-0.151494642,10.0
0.669445043,-1.196657067,1.597565829,0.960602146,-0.154009841,-0.151494642,10.0
0.55446431,-1.246911279,1.43365846,0.867744813,0.016881314,-0.151494642,10.0
0.381993212,-1.096148641,0.778028984,1.053459479,0.14504968,-0.151494642,10.0
0.324502846,-1.045894428,1.105843722,1.239174146,0.315940835,-0.151494642,10.0
0.209522113,-0.844877577,1.105843722,1.053459479,0.48683199,-0.151494642,10.0
0.152031747,-0.945386002,0.778028984,1.239174146,0.572277567,-0.151494642,10.0
0.094541381,-0.89513179,0.941936353,1.239174146,0.657723145,-0.151494642,10.0
-0.020439352,-0.593606513,-0.369322599,1.146316813,0.700445934,-0.151494642,10.0
-0.020439352,-0.694114938,-0.20541523,1.053459479,0.743168722,-0.151494642,10.0
-0.077929718,-0.493098087,-0.041507861,1.146316813,0.743168722,-0.151494642,10.0
-0.135420084,-0.392589661,-0.697137337,1.146316813,0.8286143,-0.151494642,10.0
-0.19291045,-0.19157281,-0.369322599,1.424888813,0.8286143,-0.151494642,10.0
-0.250400816,-0.040810172,-0.697137337,1.424888813,0.956782666,-0.151494642,10.0
-0.250400816,0.059698254,-0.861044706,1.517746147,1.127673821,-0.151494642,10.0
0.037051015,-0.392589661,-1.024952075,1.517746147,1.17039661,-0.151494642,10.0
0.55446431,-1.146402854,-0.861044706,0.682030146,1.341287764,-0.151494642,10.0
0.611954677,-0.995640215,-0.041507861,0.310600812,1.341287764,-0.151494642,10.0
0.611954677,-0.995640215,-0.533229968,0.310600812,1.298564976,-0.151494642,10.0
0.669445043,-1.045894428,-0.20541523,0.124886145,1.298564976,-0.151494642,10.0
0.726935409,-0.995640215,-0.041507861,-0.060828522,1.255842187,-0.151494642,10.0
0.956896874,-1.196657067,1.105843722,-0.989401857,2.281189116,-0.151494642,10.0
0.267012479,0.511986169,-0.369322599,1.517746147,0.700445934,-0.151494642,10.0
0.267012479,0.361223531,-0.041507861,1.517746147,0.743168722,-0.151494642,10.0
0.209522113,0.511986169,-0.20541523,1.424888813,0.700445934,-0.151494642,10.0
0.381993212,0.109952467,-0.041507861,1.517746147,0.785891511,-0.151494642,10.0
1.186858338,-1.146402854,-0.697137337,1.517746147,0.572277567,-0.151494642,10.0
0.439483578,0.411477744,-0.369322599,1.424888813,0.657723145,-0.151494642,10.0
0.496973944,0.411477744,-0.20541523,1.33203148,0.700445934,-0.151494642,10.0
0.611954677,0.260715105,-0.20541523,1.517746147,0.785891511,-0.151494642,10.0
0.784425775,-0.091064384,-0.20541523,1.517746147,0.8286143,-0.151494642,10.0
1.359329437,-1.045894428,-0.20541523,1.517746147,0.8286143,-0.151494642,10.0
1.531800536,-1.498182344,-1.024952075,1.33203148,0.700445934,-0.151494642,10.0
0.899406508,-0.19157281,0.778028984,0.682030146,-2.119258122,-0.151494642,10.0
0.784425775,-0.292081236,0.778028984,0.589172812,-2.033812545,-0.151494642,10.0
0.611954677,-0.292081236,0.614121615,0.589172812,-1.905644179,-0.151494642,10.0
0.381993212,-0.241827023,1.105843722,0.867744813,-1.734753024,-0.151494642,10.0
0.324502846,-0.643860726,0.778028984,0.960602146,-1.649307446,-0.151494642,10.0
0.209522113,-0.844877577,0.778028984,0.774887479,-1.52113908,-0.151494642,10.0
0.152031747,-0.945386002,0.614121615,0.682030146,-1.392970714,-0.151494642,10.0
-0.020439352,-0.89513179,1.105843722,0.774887479,-1.350247925,-0.151494642,10.0
-0.135420084,-0.89513179,0.778028984,0.774887479,-1.307525137,-0.151494642,10.0
-0.19291045,-0.794623364,0.778028984,0.960602146,-1.264802348,-0.151494642,10.0
-0.307891183,-0.643860726,0.450214246,0.774887479,-1.222079559,-0.151494642,10.0
-0.365381549,-0.493098087,0.614121615,0.774887479,-1.136633982,-0.151494642,10.0
-0.365381549,-0.493098087,0.778028984,0.774887479,-1.051188404,-0.151494642,10.0
-0.422871915,-0.643860726,0.778028984,0.774887479,-0.923020038,-0.151494642,10.0
-0.422871915,-0.643860726,0.286306877,0.774887479,-0.880297249,-0.151494642,10.0
-0.422871915,-0.5433523,0.778028984,0.774887479,-0.709406094,-0.151494642,10.0
-0.307891183,-0.643860726,1.105843722,0.774887479,-0.623960517,-0.151494642,10.0
-0.19291045,-0.794623364,0.778028984,0.867744813,-0.666683306,-0.151494642,10.0
-0.077929718,-1.096148641,0.450214246,0.774887479,-0.709406094,-0.151494642,10.0
0.037051015,-1.146402854,0.941936353,0.589172812,-0.666683306,-0.151494642,10.0
0.152031747,-1.196657067,-0.041507861,0.682030146,-0.709406094,-0.151494642,10.0
0.209522113,-1.347419705,0.450214246,0.682030146,-0.709406094,-0.151494642,10.0
0.267012479,-1.447928131,-0.20541523,0.589172812,-0.794851672,-0.151494642,10.0
0.324502846,-1.447928131,0.450214246,0.496315479,-0.709406094,-0.151494642,10.0
0.267012479,-1.347419705,-0.041507861,0.403458145,-0.666683306,-0.151494642,10.0
0.209522113,-1.297165492,1.105843722,0.496315479,-0.581237728,-0.151494642,10.0
0.094541381,-0.995640215,-0.041507861,0.774887479,-0.495792151,-0.151494642,10.0
0.094541381,-1.045894428,-0.041507861,0.774887479,-0.367623785,-0.151494642,10.0
0.037051015,-0.945386002,-0.20541523,0.774887479,-0.282178207,-0.151494642,10.0
-0.077929718,-0.694114938,-0.20541523,0.589172812,-0.154009841,-0.151494642,10.0
-0.020439352,-0.794623364,-0.533229968,0.774887479,-0.111287052,-0.151494642,10.0
-0.135420084,-0.643860726,-1.024952075,0.867744813,-0.068564263,-0.151494642,10.0
0.439483578,-0.643860726,0.286306877,-0.153685856,0.230495258,-0.151494642,10.0
0.611954677,-0.995640215,0.450214246,-0.153685856,0.273218046,-0.151494642,10.0
0.669445043,-1.045894428,0.614121615,-0.153685856,0.273218046,-0.151494642,10.0
0.784425775,-1.146402854,0.778028984,-0.153685856,0.315940835,-0.151494642,10.0
0.841916141,-1.196657067,1.925380567,-0.246543189,0.273218046,-0.151494642,10.0
0.784425775,-0.995640215,1.925380567,-0.153685856,0.230495258,-0.151494642,10.0
0.784425775,-0.89513179,1.761473198,-0.246543189,0.14504968,-0.151494642,10.0
0.784425775,-0.89513179,1.597565829,-0.246543189,0.102326891,-0.151494642,10.0
0.669445043,-0.593606513,1.43365846,-0.246543189,0.14504968,-0.151494642,10.0
0.611954677,-0.442843874,1.43365846,-0.153685856,0.14504968,-0.151494642,10.0
0.55446431,-0.292081236,1.597565829,-0.246543189,0.14504968,-0.151494642,10.0
0.55446431,-0.292081236,1.43365846,-0.153685856,0.187772469,-0.151494642,10.0
0.55446431,-0.19157281,1.43365846,-0.246543189,0.230495258,-0.151494642,10.0
0.55446431,-0.091064384,0.941936353,-0.153685856,0.230495258,-0.151494642,10.0
0.55446431,-0.091064384,0.941936353,-0.153685856,0.187772469,-0.151494642,10.0
0.611954677,0.260715105,1.43365846,-0.153685856,0.187772469,-0.151494642,10.0
0.669445043,0.562240382,1.761473198,-0.153685856,0.059604103,-0.151494642,10.0
0.669445043,0.713003021,2.253195305,-0.153685856,0.059604103,-0.151494642,10.0
0.669445043,0.16020668,1.597565829,-0.060828522,0.102326891,-0.151494642,10.0
0.726935409,0.009444041,1.105843722,-0.060828522,0.059604103,-0.151494642,10.0
0.784425775,0.059698254,0.941936353,0.124886145,0.14504968,-0.151494642,10.0
1.01438724,-0.844877577,0.450214246,0.124886145,0.14504968,-0.151494642,10.0
0.956896874,-0.19157281,0.778028984,-0.060828522,0.059604103,-0.151494642,10.0
0.726935409,0.662748808,1.761473198,-0.060828522,-0.282178207,-0.151494642,10.0
0.726935409,0.813511446,3.236639519,-0.060828522,-0.794851672,0.401586764,10.0
0.611954677,0.813511446,1.925380567,-0.060828522,-0.837574461,-0.151494642,10.0
0.611954677,0.411477744,0.614121615,0.496315479,-0.709406094,-0.151494642,10.0
0.726935409,-0.19157281,0.941936353,0.589172812,-0.709406094,-0.151494642,10.0
0.784425775,-0.493098087,1.43365846,0.682030146,-0.709406094,-0.151494642,10.0
0.899406508,-0.945386002,1.761473198,0.682030146,-0.709406094,-0.151494642,10.0
1.01438724,-1.196657067,0.941936353,0.682030146,-0.794851672,-0.151494642,10.0
1.071877606,-1.397673918,1.597565829,0.682030146,-0.880297249,-0.151494642,10.0
1.071877606,-1.548436556,1.761473198,0.589172812,-0.923020038,-0.151494642,10.0
1.129367972,-1.548436556,0.941936353,0.589172812,-0.923020038,-0.151494642,10.0
0.956896874,-1.498182344,1.105843722,0.682030146,-0.880297249,-0.151494642,10.0
0.899406508,-1.447928131,0.778028984,0.589172812,-0.880297249,-0.151494642,10.0
0.784425775,-1.146402854,0.450214246,0.589172812,-0.794851672,-0.151494642,10.0
0.726935409,-1.045894428,0.450214246,0.496315479,-0.666683306,-0.151494642,10.0
0.726935409,-1.146402854,0.286306877,0.589172812,-0.623960517,-0.151494642,10.0
0.726935409,-1.347419705,0.614121615,0.774887479,-0.453069362,-0.151494642,10.0
0.611954677,-1.397673918,1.105843722,0.867744813,-0.367623785,-0.151494642,10.0
0.496973944,-1.347419705,-0.20541523,0.867744813,-0.282178207,-0.151494642,10.0
0.381993212,-1.246911279,-0.369322599,0.774887479,-0.282178207,-0.151494642,10.0
0.267012479,-0.89513179,-0.533229968,0.496315479,-0.282178207,-0.151494642,10.0
0.152031747,-0.442843874,-0.533229968,0.682030146,-0.282178207,-0.151494642,10.0
0.152031747,-0.442843874,-0.533229968,0.682030146,-0.239455418,-0.151494642,10.0
0.152031747,-0.442843874,-0.369322599,0.682030146,-0.111287052,-0.151494642,10.0
0.209522113,-0.945386002,0.450214246,0.774887479,-0.025841475,-0.151494642,10.0
0.152031747,-0.744369151,-0.20541523,0.774887479,0.059604103,-0.151494642,10.0
0.152031747,-0.593606513,-0.20541523,0.589172812,0.102326891,-0.151494642,10.0
0.324502846,-1.045894428,0.450214246,0.589172812,0.187772469,-0.151494642,10.0
0.439483578,-1.347419705,-0.041507861,0.589172812,0.230495258,-0.151494642,10.0
0.496973944,-1.196657067,0.778028984,0.310600812,0.14504968,-0.151494642,10.0
0.496973944,-1.347419705,0.778028984,0.310600812,0.059604103,-0.151494642,10.0
0.669445043,-1.447928131,1.761473198,0.310600812,-0.025841475,-0.151494642,10.0
0.611954677,-1.447928131,1.43365846,0.310600812,-0.154009841,-0.151494642,10.0
0.726935409,-1.648944982,1.43365846,0.496315479,-0.239455418,-0.151494642,10.0
0.726935409,-1.347419705,1.43365846,0.403458145,-0.239455418,-0.151494642,10.0
0.669445043,-1.297165492,0.941936353,0.310600812,-0.239455418,-0.151494642,10.0
0.726935409,-1.749453408,0.941936353,0.682030146,-0.19673263,-0.151494642,10.0
0.55446431,-0.694114938,-0.041507861,0.403458145,-0.154009841,-0.151494642,10.0
0.439483578,-0.5433523,0.450214246,0.310600812,-0.111287052,-0.151494642,10.0
0.381993212,-0.5433523,0.614121615,0.217743478,-0.068564263,-0.151494642,10.0
0.381993212,-0.442843874,0.778028984,0.403458145,0.016881314,-0.151494642,10.0
0.439483578,-1.397673918,0.941936353,0.682030146,0.102326891,-0.151494642,10.0
0.324502846,-1.347419705,0.286306877,0.867744813,0.14504968,-0.151494642,10.0
0.267012479,-1.196657067,-0.041507861,1.053459479,0.102326891,-0.151494642,10.0
0.152031747,-0.945386002,-0.369322599,1.146316813,0.14504968,-0.151494642,10.0
-0.020439352,-0.694114938,-0.861044706,1.239174146,0.187772469,-0.151494642,10.0
-0.020439352,-0.794623364,-0.861044706,1.146316813,0.230495258,-0.151494642,10.0
-0.135420084,-0.493098087,-0.861044706,1.053459479,0.315940835,-0.151494642,10.0
-0.077929718,-0.694114938,-0.369322599,1.053459479,0.401386412,-0.151494642,10.0
-0.135420084,-0.643860726,-0.861044706,0.960602146,0.401386412,-0.151494642,10.0
-0.020439352,-0.794623364,-0.861044706,1.053459479,0.444109201,-0.151494642,10.0
0.152031747,-1.146402854,-1.024952075,1.239174146,0.48683199,-0.151494642,10.0
0.324502846,-1.347419705,-1.352766813,1.239174146,0.48683199,-0.151494642,10.0
0.439483578,-1.498182344,-0.861044706,1.33203148,0.401386412,-0.151494642,10.0
0.439483578,-1.246911279,-0.369322599,0.124886145,0.315940835,-0.151494642,10.0
0.381993212,-1.096148641,-0.533229968,0.032028811,0.273218046,-0.151494642,10.0
0.381993212,-1.096148641,-0.697137337,0.124886145,0.273218046,-0.151494642,10.0
0.324502846,-0.844877577,-0.697137337,0.310600812,0.230495258,-0.151494642,10.0
0.324502846,-0.844877577,-0.533229968,0.310600812,0.315940835,-0.151494642,10.0
-0.307891183,0.310969318,-0.697137337,1.517746147,0.743168722,-0.151494642,10.0
-0.365381549,0.310969318,-0.533229968,1.517746147,0.785891511,-0.151494642,10.0
-0.365381549,0.310969318,-0.20541523,1.517746147,0.914059877,-0.151494642,10.0
-0.307891183,0.16020668,-0.20541523,1.517746147,0.999505455,-0.151494642,10.0
-0.135420084,-0.040810172,-0.041507861,1.517746147,1.084951032,-0.151494642,10.0
0.324502846,-1.096148641,-0.20541523,-0.060828522,1.042228243,-0.151494642,10.0
0.267012479,-0.945386002,-0.369322599,-0.060828522,1.084951032,-0.151494642,10.0
0.381993212,0.511986169,0.614121615,0.589172812,-1.222079559,-0.151494642,10.0
0.669445043,-0.292081236,-0.20541523,0.589172812,-1.17935677,-0.151494642,10.0
0.784425775,-0.392589661,0.941936353,0.217743478,-1.222079559,-0.151494642,10.0
0.899406508,-0.694114938,0.614121615,0.310600812,-1.307525137,-0.151494642,10.0
0.956896874,-0.744369151,0.286306877,0.310600812,-1.350247925,-0.151494642,10.0
0.899406508,-0.945386002,0.778028984,0.774887479,-1.86292139,-0.151494642,10.0
0.956896874,-1.045894428,0.778028984,0.682030146,-1.905644179,-0.151494642,10.0
0.784425775,-0.794623364,1.105843722,0.496315479,-1.86292139,-0.151494642,10.0
0.784425775,-1.146402854,0.614121615,0.589172812,-1.86292139,-0.151494642,10.0
0.726935409,-1.246911279,1.43365846,0.867744813,-1.820198601,-0.151494642,10.0
0.611954677,-0.89513179,0.450214246,0.867744813,-1.734753024,-0.151494642,10.0
0.439483578,-0.844877577,0.778028984,1.146316813,-1.563861869,-0.151494642,10.0
0.381993212,-0.744369151,0.614121615,0.960602146,-1.435693503,-0.151494642,10.0
0.381993212,-0.945386002,0.614121615,0.960602146,-1.392970714,-0.151494642,10.0
0.267012479,-0.744369151,0.614121615,0.867744813,-1.392970714,-0.151494642,10.0
0.209522113,-0.694114938,0.450214246,0.960602146,-1.307525137,-0.151494642,10.0
0.152031747,-0.442843874,0.450214246,0.867744813,-1.264802348,-0.151494642,10.0
0.094541381,-0.342335449,0.450214246,0.867744813,-1.264802348,-0.151494642,10.0
0.094541381,-0.342335449,-0.20541523,0.867744813,-1.264802348,-0.151494642,10.0
0.037051015,-0.392589661,0.286306877,1.053459479,-1.222079559,-0.151494642,10.0
0.037051015,-0.392589661,0.614121615,1.053459479,-1.17935677,-0.151494642,10.0
-0.020439352,-0.392589661,0.450214246,1.146316813,-1.136633982,-0.151494642,10.0
-0.020439352,-0.493098087,0.450214246,1.146316813,-1.008465615,-0.151494642,10.0
-0.077929718,-0.694114938,1.597565829,1.239174146,-0.880297249,-0.151494642,10.0
-0.135420084,-0.643860726,1.105843722,1.239174146,-0.752128883,-0.151494642,10.0
-0.135420084,-0.643860726,1.105843722,1.239174146,-0.666683306,-0.151494642,10.0
-0.077929718,-0.694114938,1.761473198,1.239174146,-0.623960517,-0.151494642,10.0
0.037051015,-0.945386002,1.925380567,1.053459479,-0.581237728,-0.151494642,10.0
-0.077929718,-0.794623364,1.43365846,1.146316813,-0.538514939,-0.151494642,10.0
0.037051015,-1.146402854,1.43365846,1.053459479,-0.581237728,-0.151494642,10.0
0.037051015,-1.447928131,1.761473198,1.146316813,-0.581237728,-0.151494642,10.0
0.037051015,-1.648944982,1.761473198,1.146316813,-0.538514939,-0.151494642,10.0
-0.077929718,-1.749453408,1.925380567,1.33203148,-0.410346573,-0.151494642,10.0
-0.135420084,-1.648944982,1.597565829,1.146316813,-0.282178207,-0.151494642,10.0
-0.250400816,-1.447928131,1.43365846,1.146316813,-0.19673263,-0.151494642,10.0
-0.365381549,-1.297165492,1.761473198,1.239174146,-0.068564263,-0.151494642,10.0
-0.422871915,-1.196657067,1.105843722,1.146316813,0.059604103,-0.151494642,10.0
-0.480362281,-1.146402854,0.778028984,1.146316813,0.14504968,-0.151494642,10.0
-0.537852647,-0.945386002,0.286306877,1.239174146,0.14504968,-0.151494642,10.0
-0.595343014,-0.844877577,-0.20541523,1.053459479,0.187772469,-0.151494642,10.0
-0.595343014,-0.844877577,-0.20541523,1.146316813,0.187772469,-0.151494642,10.0
-0.595343014,-0.794623364,0.778028984,1.239174146,0.187772469,-0.151494642,10.0
-0.710323746,-0.694114938,-0.861044706,1.239174146,0.230495258,-0.151494642,10.0
-0.767814112,-0.493098087,-0.697137337,0.960602146,0.273218046,-0.151494642,10.0
-0.65283338,-0.694114938,-0.533229968,0.774887479,0.273218046,-0.151494642,10.0
-0.65283338,-0.493098087,-0.533229968,0.774887479,0.358663624,-0.151494642,10.0
-0.65283338,-0.342335449,-0.20541523,0.774887479,0.358663624,-0.151494642,10.0
-0.65283338,-0.342335449,-0.697137337,0.774887479,0.358663624,-0.151494642,10.0
-0.595343014,-0.342335449,-0.533229968,0.589172812,0.401386412,-0.151494642,10.0
-0.365381549,-0.643860726,-0.20541523,0.589172812,0.48683199,-0.151494642,10.0
-0.307891183,-0.392589661,-0.697137337,0.682030146,0.48683199,-0.151494642,10.0
-0.135420084,-0.89513179,-0.041507861,0.310600812,0.48683199,-0.151494642,10.0
0.037051015,-1.246911279,-0.20541523,0.124886145,0.401386412,-0.151494642,10.0
0.037051015,-1.045894428,-0.20541523,0.124886145,0.230495258,-0.151494642,10.0
0.209522113,-1.196657067,0.286306877,0.124886145,0.14504968,-0.151494642,10.0
